Customer ID,Age,Gender,Marital Status,Annual Income,Region,Policy ID,Policy Type,Policy Term,Premium Amount,Coverage Amount,Previous Claims Count,Policy Age,Claim ID,Claim Date,Claim Amount,Claim Type,Report Delay,Claim Status,High-Value Claim,Multiple Claims Indicator,Suspicious Region,Inconsistent Information,Third-Party Involvement,Fraudulent
ac3f4d53-eef6-493e-893e-b3eef50c1cdc,24.0,Female,Divorced,76636.0,Nguyenshire,2174df61-cd50-4cac-bc2a-5d52f30474f4,Auto,1,,228023,7,13,2b8da978-a103-4f3e-b2e2-7d4a8628f498,2020-02-23,62566.18824802613,Medical,68,Rejected,1,1,0,0,1,1
0e2137d1-4fb6-4cac-a573-c7ebd06e0273,,Female,Single,141978.0,Jenniferchester,6c1fa3df-69dc-4732-8c26-9ce994a14cae,Home,28,3959.8555798636407,265953,4,27,b2921e56-6868-418c-a6e3-07c2d8b1b880,2020-01-29,58331.53660020437,Accident,245,Rejected,0,0,0,1,0,0
23d146d7-c35c-455f-ac39-283e93c84903,19.0,Female,Married,104127.0,Mullenchester,36699a5d-36f8-457e-a08a-be05185e26f1,Health,21,2246.280405285055,283108,7,28,f6d05045-cd44-4ec3-90a7-64192bcd0e55,2020-02-10,74844.52690134342,Accident,3,Approved,1,0,1,0,0,0
9e9c498d-2c51-47da-afe0-0b500b5abd42,78.0,Female,Divorced,25067.0,Port Mariashire,cac92b3d-9bf8-4720-9bf2-421c26365cac,Health,24,,18798,4,25,c944b9fe-800e-4b76-b7df-ec481b90280a,2024-06-01,16998.549825587896,Accident,343,Pending,0,1,0,1,1,1
f147bca8-9f74-4cf6-85a1-1a818b11c934,77.0,Male,Divorced,101603.0,New Elizabeth,2d8e979b-9cd0-43df-829a-fb724de0507f,Health,20,3731.365139827117,726362,2,30,7eb45aea-3762-4af0-a5a4-a61153170797,2023-12-17,76267.56119167503,Medical,133,Rejected,0,1,1,1,1,0
666dd0ab-2e99-4664-8dbe-a7f4e3820bbd,24.0,Male,Married,,South Wyatt,3854b87b-dffe-4b9e-9beb-4be1faa30999,Health,20,4293.147074193523,382341,3,16,5fef03af-46d6-447b-84e9-bf8b9754d803,2021-09-06,31696.526328766933,Medical,7,Approved,1,1,1,1,0,0
59d47526-d9f9-4562-85ab-e2d21045813b,60.0,Female,Married,71561.0,Williamsbury,d1b52001-1797-4c25-9a11-207355811c67,Health,10,4749.593355929555,316051,0,21,d910540f-68e8-4541-983e-01f9f33fe055,2023-08-13,26661.477151900912,Theft,201,Rejected,0,0,0,0,1,0
d85c3ba9-feb0-4664-ae9f-02ff2dace46f,79.0,Female,Married,176196.0,South Scott,0522746d-6589-4c61-824e-768bce697a81,Auto,23,4950.233407926349,312159,1,28,212d830c-58a2-43f4-b78e-608536474d24,2023-05-30,96613.49114480791,Medical,210,Rejected,1,0,0,0,1,0
9506fde8-7a69-491e-b91c-9c3a002c39fb,39.0,Female,Single,143717.0,Tonyshire,3e2eb28f-69df-490b-80f0-c9e8c4895493,Health,26,2833.0338852235327,679274,7,12,c14f2797-4600-42c0-8e6b-11c1c1ac4453,2024-04-18,56674.67574164617,Theft,45,Pending,1,1,0,0,1,1
c1e27319-41f0-41d1-bb18-9008ca0f22e8,80.0,Female,Single,103618.0,Bernardborough,19c465bf-4da2-4cf6-8448-cdc02ce8d559,Auto,2,3726.7633446843615,299755,3,1,58577592-eab5-4001-9c04-6a7866b853e1,2023-09-22,58097.46125178013,Theft,293,Rejected,0,0,0,1,1,1
922f9cbc-03ac-4916-a4bf-ea6bd2107999,72.0,Male,Divorced,53108.0,Thomasview,ba67510b-72b0-454f-b4c1-51396b66342f,Health,5,3506.870901245111,552182,1,3,8658a805-7aef-44ad-a564-725b2674dd3e,2020-05-11,32445.272783382534,Accident,298,Rejected,0,1,0,1,1,0
dc982525-d79c-434a-90cd-64a255ce66b9,32.0,Female,Married,56758.0,Harperbury,5c9537ec-ec4b-4f58-99c9-6111754ec9b3,Auto,11,4203.165524395068,328895,1,14,47152a18-9b9e-465d-9c61-de4a2ba462ae,2022-11-18,13979.018279084406,Medical,317,Pending,1,0,0,1,1,1
17f35950-5ae8-46cd-860c-560c68afd298,33.0,Male,Married,74563.0,Lake Peterville,3626b9a4-345a-453d-9f1d-1096edd182e4,Home,15,3809.512894073855,547599,5,0,9f3588de-9af8-4f2a-9bb3-9d736d617ac9,2022-07-29,18956.397433840182,Medical,332,Pending,0,1,1,1,0,1
259ba080-47c8-4158-a465-0533f375d17e,62.0,Male,Married,57068.0,Christinemouth,72dc50f3-e54e-4f70-808e-69237b299bda,Home,14,1634.5255521491613,506885,3,6,57e9a21e-96d4-40ba-aa49-ed1082e873cb,2020-06-11,12384.343656616695,Theft,317,Pending,1,1,1,1,1,0
b0afccdd-dee5-404e-b725-cb6e57ec517c,34.0,Male,Single,61118.0,Emilyton,111e0a50-e964-4216-a8ea-92ecacc2aa91,Health,12,3250.572876415685,544591,1,10,4dcdbb09-85ba-4eb2-a15e-ce7a65fa0da6,2024-02-11,95854.03408053846,Accident,362,Approved,0,0,0,1,0,1
5cb76f4a-4dae-42af-b405-6b17b12c15c6,55.0,Female,Single,170365.0,South Alisonburgh,9745e665-f86f-4feb-9a87-834281abc104,Health,22,4782.289898131135,790450,8,1,75f0a909-5d76-4298-bd9d-7d7537069895,2022-06-24,54078.35106464839,Medical,330,Approved,0,1,1,1,0,0
844fe1cf-4bb9-44ec-a359-7cb64c83c310,28.0,Female,Single,33465.0,Lake Jeremiah,8684e0ed-ffd8-46e9-b107-96100e2047c2,Home,23,4249.380380001212,873790,7,3,eef6a332-5aa3-4b4b-b4f6-4164eba55e35,2020-01-01,75650.95557893197,Theft,320,Pending,0,0,1,0,1,0
7bfed330-a200-42fe-b6cf-018fecb47499,,Female,Divorced,100129.0,Walkermouth,261aa5d2-f54b-4e31-affd-696b83604385,Auto,17,650.2033377473213,135253,9,14,d5cd9d08-61a2-4226-aba5-44f552d66491,2021-06-17,10340.229109996806,Accident,320,Rejected,1,1,0,0,1,1
2b202780-2a67-4988-af44-cf90a93a31bf,75.0,Male,Single,183816.0,New Julie,fc95224a-45d1-4065-a524-a1b5bc87ed9f,Auto,28,3571.5596872394162,510333,2,13,7da178ec-0476-4be8-8dce-e096e3dfa74d,2021-11-15,97444.93334199282,Accident,225,Rejected,1,1,0,0,0,1
9b6103dd-f7e3-49f1-b39c-90b8e7673890,58.0,Female,Single,32283.0,Lake Maryburgh,ba72ce06-9683-4dff-9431-1ffb961df132,Health,28,3664.3566372434807,693745,10,11,37382d1c-13c6-404f-a9f0-cb6344c0b1d6,2022-01-29,91716.49370712692,Accident,91,Rejected,1,1,1,0,1,0
00b29885-421a-4eae-afed-bc37b0321e4a,77.0,Female,Single,90107.0,Elizabethhaven,c80c055a-3df8-4a7e-ba3b-40a054bb1d1b,Home,20,3863.7213232038102,481968,8,12,1272b15e-260b-421e-b3ac-5c9351f7e02c,2024-12-19,30554.660251103636,Theft,88,Pending,0,1,0,1,1,0
166758d2-c8d2-43ff-a287-447997efc741,67.0,Female,Divorced,62041.0,South Elizabeth,fc7c94e0-a64c-4aa0-9014-3d1518bf4335,Home,12,888.4200088876148,696388,7,11,2ad24db8-414c-475b-b67d-68ee451cdef4,2021-03-08,38526.972873248094,Theft,345,Approved,0,1,1,0,1,0
958e4e16-f32c-4151-979c-069deec546fa,44.0,Female,Divorced,126089.0,West Allenville,a00d73cf-59e0-43bd-9fe0-462a4da442ee,Home,24,2839.7326123183493,807990,7,28,d6078ff3-73d0-4a5e-a2e9-737140075c71,2020-05-14,25418.993344878196,Accident,201,Approved,0,1,0,1,0,1
3f3db64f-5987-4a6b-8f11-1c50b934e00a,32.0,Female,Married,145781.0,Patriciafurt,c9c87933-2ac3-437f-b363-2cf9e7e704c3,Home,2,1408.1538592156944,585848,9,8,a4bb08c8-0dca-42f5-a036-a3917999f5e3,2022-05-15,28511.557061046435,Medical,128,Rejected,0,0,0,0,1,0
b5001bdb-e0d7-41cb-8d72-929f1567d5f2,33.0,Male,Divorced,1881220.0,Susanberg,3d8c2e5b-646c-455b-8751-6a90c724ec4a,Health,6,2807.2645697781836,407594,9,29,439625eb-313e-4e91-b22a-724a990433a3,2024-12-06,159500.13356133417,Theft,98,Approved,0,0,1,0,0,0
7f238481-a538-41fa-8be1-486aaed73b64,46.0,Female,Divorced,132530.0,North Kathyburgh,006e9589-e060-4fe4-9056-c526961de976,Home,20,2981.112453106709,419604,7,3,9530cda5-23e1-4ed8-8e3a-60857947ec0d,2021-12-07,,Medical,266,Pending,1,0,1,0,0,0
8bb4bbed-f1c5-4c23-907d-459e1fea21d2,52.0,Female,Divorced,,South Jonside,a2971578-acb6-472e-9fa7-9ef0b948ab6c,Health,16,,409792,0,14,7f5ee91e-86fa-4d53-9f35-96e7fabd360a,2023-05-22,79677.5723376366,Theft,9,Approved,0,0,1,1,0,0
8bc9fc15-0dec-418a-9b44-9dc027344836,,Female,Single,133974.0,Paulton,4ca888b7-0daa-43f0-bd94-19714f3b44d6,Home,24,3729.016771285039,821784,4,24,43fa0717-d2af-428a-b234-5302b94f043c,2021-09-09,23457.331973608463,Accident,137,Pending,0,1,0,0,0,0
96978bc8-f11a-43e4-861d-a2b322ed0959,72.0,Female,Divorced,27370.0,Antoniomouth,980f1f62-d875-49f9-b115-ec7aab4b112d,Home,22,710.4251934024642,313670,7,12,8df404a0-6ec7-4f8e-9f8a-abbecd60ce32,2020-03-26,37225.55810567381,Accident,46,Approved,1,1,0,0,1,1
1d074f77-749f-44b8-9872-a5ec09222d44,79.0,Female,Divorced,172987.0,South Nichole,edf1e83f-7aa1-479c-8bbe-f79bc88528af,Home,25,2253.027707957733,459190,10,13,78754a5c-1e4b-4274-8285-ff13360fca1f,2023-06-01,47133.561512514345,Accident,29,Rejected,1,1,0,1,0,1
c438c9b7-c90e-4078-aa74-2997c6ccb60f,18.0,Female,Divorced,84749.0,New Jeffreyville,f61de3f3-324d-4377-a4bd-8079f82d8ef1,Auto,14,,190765,9,23,9f22dd23-047a-4a80-8b95-31072d00b141,2023-12-20,61577.42691858586,Medical,245,Pending,1,1,0,1,1,0
4d581a5c-1471-438f-ad9a-bc509a20d64e,50.0,Female,Single,140696.0,Davilachester,1f052ca8-2d1a-4d1b-b424-ef0556bc686a,Home,16,793.6574564991049,372844,6,6,09f44959-ce9f-486b-af6f-645ecc79be35,2023-07-28,25048.45666302214,Accident,360,Pending,1,0,0,0,0,1
08547625-ad86-449c-aefb-7990e9cc8dc7,58.0,Female,Single,143586.0,Fitzgeraldfurt,d836be0e-7c2b-4b0d-85d4-5b6d0ca84f36,Health,23,4125.393317132244,870620,5,20,fe5be3bd-e308-4c8f-a285-364ffbaa012d,2022-09-07,16768.5535553115,Medical,227,Approved,1,0,1,0,1,1
3fe22d02-58cd-4032-8340-5edfc9c9284b,18.0,Male,Divorced,121604.0,Port Sean,93156ba6-23e7-401b-a8db-0535cefe7fe8,Health,13,1777.669153863142,756233,3,16,9d07ea24-5731-449a-88b3-144cf208be92,2022-08-18,11294.795269619695,Accident,206,Pending,0,0,1,0,0,1
e1a01d58-b8a7-4df7-a76e-f15f4a22eeeb,67.0,Female,Married,122751.0,Jessicachester,23ff9ede-18a8-42cf-b670-d5f795a8f724,Auto,21,1556.050390677117,314585,8,26,eddc7817-1132-4008-962d-76d71fc8bdd8,2024-07-08,28087.407677993877,Accident,139,Rejected,0,1,0,1,0,0
fd46da6e-13fb-4a62-94af-70cfe651a3b0,58.0,Female,Single,119336.0,West Michelleburgh,b67c473f-9bab-45c2-9142-649ef7e26e77,Auto,4,2493.6228265717928,846496,1,28,7ba71048-cf5b-4154-b190-0ba17651d1e8,2023-08-22,56941.90671971852,Theft,136,Pending,1,1,0,1,1,1
01b61ab0-9e60-47b9-bdd8-bb6b206e6e5c,,Male,Single,20129.0,South Jeffreyburgh,c1ead96b-85d1-44f7-8ae6-921e2414a11b,Home,20,4582.7249248568405,938213,6,29,ae968c72-c487-40fe-995c-5efcec715095,2024-07-29,11624.316476522097,Accident,297,Rejected,0,0,0,0,1,1
255b86de-5845-4d48-8be2-d56f992bee1e,51.0,Female,Divorced,22940.0,Guzmanview,0cfe2836-917f-4c98-ae1f-6dd95e45c7c1,Health,21,3068.2629621783344,493008,8,1,f3878c95-7166-4bcc-a21a-3ba2afc48096,2024-09-22,61490.51942504684,Medical,281,Pending,1,1,0,1,0,0
911d946e-2baa-424a-b212-9937e05df726,80.0,Female,Divorced,197771.0,Port William,b570cd23-b492-417d-953d-2cd0b2b8c7bf,Home,19,2557.1452222636917,841546,9,26,9d583bf8-6a43-44e3-ba66-039e887c8cf0,2023-07-28,26439.047674697333,Theft,15,Rejected,0,1,0,1,1,1
7a6fe47d-a4f4-4770-961b-0c7d66c24d95,70.0,Male,Divorced,132446.0,Lisahaven,c69c0a46-7858-4615-8bb3-332bed5abef2,Health,27,1431.7570943065182,93185,9,17,95971fd9-3cb7-4036-95ac-0708d06c0a35,2023-07-27,65406.403211882454,Medical,25,Rejected,1,0,1,0,0,0
ebc3c226-74ea-4523-b854-253e3d278c9a,80.0,Male,Single,159799.0,Spencerview,0d513a27-4112-483a-931f-a14cb20bdfa6,Home,10,4856.855317144513,17572,6,13,7d2d48c4-37c8-45f4-ad57-66b363c55e2e,2020-04-02,24330.52454070403,Accident,245,Pending,1,0,1,1,0,0
87c0cc0f-ac1a-48c3-a59c-e741e39ea052,35.0,Female,Married,173816.0,Guerrerobury,587e742c-24d1-4ce3-b4e3-9c734a20b04c,Auto,27,3804.284680478623,697060,5,11,e9cf6802-cbc8-49bd-8d38-cffa256f74cb,2020-06-29,13471.220617886205,Accident,190,Approved,1,0,0,1,1,1
760a16b9-0821-4553-a28d-88bfca637ba9,54.0,Female,Married,109107.0,East Tylerville,818ae601-4421-4878-860e-6ffafda808ea,Health,23,1957.6543746604475,930194,10,6,81e96e22-72aa-4dc7-987b-9b43d848706f,2020-05-23,82983.2186078299,Accident,343,Pending,0,0,1,1,1,1
fe0113ef-eeea-4cd2-a962-32916bc7fe95,63.0,Female,Single,114856.0,Dawnport,fd381e5a-cbd2-4024-9b6c-7da76f8e2ad9,Home,10,3298.949005566326,739918,8,21,1e5f0c2e-7193-4cbe-9943-526e10ab7ad6,2023-07-16,39280.7555430752,Accident,294,Rejected,0,1,1,0,1,1
dd516522-5469-49f1-a667-369ce5924006,80.0,Male,Married,138496.0,Courtneyside,c75dfcf9-7b67-4a65-9c5c-6114007b6854,Health,15,2343.5379733632076,100079,1,10,7ca7d682-f82d-4ab7-81f0-cc04e69cdd14,2020-12-29,,Accident,150,Rejected,1,1,0,0,0,0
7895d66e-15f0-482f-b334-963c2f75cc88,47.0,Female,Single,119402.0,Sandovalburgh,1f6f40b7-16c3-40f7-a3e8-29e78f04d834,Auto,22,3961.3809346417697,857529,5,16,35f4457d-84e1-4982-bf7f-acb67c03a459,2022-03-18,12432.18939490074,Medical,102,Rejected,1,1,0,0,1,0
2e9003e7-7da1-4f24-812c-c97f306c5216,28.0,Female,Single,120063.0,West Tim,3fa434d4-cd85-4f21-aecb-5102da0231be,Auto,11,787.7429785388092,421905,8,21,314339a3-4ee2-4759-8927-2ba181a58d70,2023-06-25,772693.7657230062,Accident,156,Rejected,0,1,0,1,0,1
b906aff4-2034-4073-b9a1-53c8d0ee2a9c,36.0,Female,Divorced,79789.0,Jodyview,f64820d9-dd51-4067-b6eb-5c841b32e63c,Home,19,1408.0071264879095,18945,10,28,efa0fa52-eb3c-4389-9936-d17865d49769,2021-06-22,7399.440151582284,Medical,362,Rejected,1,0,1,0,0,0
68ad0e32-abda-4512-b03a-16cc23aec098,57.0,Male,Divorced,99837.0,South Kevin,d1311735-2ef3-4ac5-a4b5-20ef311f1b76,Health,18,2057.747484329631,546946,1,22,7f2e1485-aa47-4698-996f-102f30795d18,2021-10-28,,Medical,316,Pending,1,1,1,0,1,0
072451d5-d731-43c3-81f9-ad55f5417f01,37.0,Female,Married,37281.0,New Kayla,3a5cc104-94a6-4f78-915e-a075d0b1e4a2,Auto,3,4727.950067907801,577699,0,10,7affddcc-a9cf-4423-8325-cc79f08ae6d0,2021-05-02,31208.179125533217,Theft,116,Pending,0,1,0,0,1,1
37d9d4dd-a731-409e-93e0-29bb13c61084,76.0,Male,Single,386990.0,Cooperberg,c6b76b4b-cffa-4902-bfc9-bdcfb50e33fa,Auto,21,1442.6295466151346,857070,1,1,5800b8d6-05e7-4a14-8d85-b05bc4072bf5,2024-09-14,89090.19000216536,Medical,352,Approved,0,1,1,0,0,1
c3929b78-ab4a-4940-a8c4-87ee9183f140,51.0,Male,Divorced,,Michelleberg,7afb6731-92f2-428a-ac2c-2e9006e6a498,Auto,26,4202.804099867935,662526,5,19,72ce9448-34dd-4a02-97b0-e847bd5751f5,2022-01-02,63084.58271865552,Accident,37,Rejected,1,1,1,1,0,0
8c23911f-36d7-4232-b6e1-ce75075459bd,52.0,Female,Single,194637.0,Garciatown,0538e4fd-8bcb-455d-94e5-d65b501822c6,Health,24,3331.6864317812388,293865,1,26,78c3e35e-b165-4d67-8222-06413bb16f2f,2020-06-10,78113.43161645869,Accident,320,Rejected,0,1,0,1,1,0
013503d4-34b7-4f47-86eb-b19a106c8215,,Female,Divorced,132603.0,South Michelle,f7f67a88-c2e5-4a7d-8e1c-ec0555e20415,Auto,5,,698912,5,12,b089133d-04c2-403b-bb07-b27ca5e1919b,2022-07-15,53378.17908827508,Accident,12,Rejected,1,0,1,0,0,1
cb1d48f4-c359-458b-b46c-267065c02349,,Male,Married,106086.0,West Jennifer,770d49f9-a783-4b01-b52f-696fe6010122,Health,26,2061.03211054997,885477,4,6,74fecef3-e2bb-4e6e-9278-4a661d4781f4,2020-10-15,23616.427588854745,Accident,171,Approved,1,0,1,1,1,0
b3922d36-5828-46f6-b529-e2d66bfbb1e3,48.0,Male,Divorced,37041.0,Lake Mary,df0c3835-2409-43ee-ace4-f0937bf16140,Home,27,2859.4597264924264,132368,5,21,06310dc6-7e60-4094-8307-c20a7be2b0cf,2024-12-19,49446.01313484224,Accident,300,Approved,1,0,0,0,1,1
2ea3fd73-3654-4222-8d8e-cc425733dfff,62.0,Male,Divorced,92060.0,South Jacobshire,7cadfec6-2af1-41ef-b64a-6df1ac439ea2,Health,15,3417.2064272545654,64162,5,11,f6cfa9e4-0291-46e0-a125-342942514da3,2023-09-07,,Medical,41,Rejected,0,0,1,1,1,1
74c4c9e3-f13c-4cad-83e4-c358923eb6c0,69.0,Female,Divorced,146569.0,South Jasontown,73d3bf38-b0d5-4498-ac0c-4e36c49b7cca,Home,26,1062.600628082544,179098,6,17,4be68229-efcb-4462-83df-16310aac7094,2024-12-05,90893.44716197268,Medical,166,Pending,0,1,0,1,1,0
bcc57d66-dc65-4cb7-acf7-0995ee28564d,47.0,Male,Married,,South Michaelside,3733f82a-dd84-4839-a392-ad8f10dccb05,Health,9,1088.9971252744062,70700,9,25,8eb1df8d-4810-4f13-8002-2e3b83d941c7,2024-06-09,15331.397397643856,Accident,328,Rejected,1,1,0,0,0,1
050d12d8-dbe4-4bfe-a24b-ff11ada0e258,41.0,Female,Divorced,141603.0,Nicholsburgh,09e58091-68d6-40f2-9465-bf1e34581086,Auto,14,3901.0006315458336,929111,1,20,d76cdec2-75bf-488b-8360-0bcad5219f99,2020-11-04,86305.40801492319,Accident,187,Approved,1,0,0,1,0,1
30bf53fa-8c6a-4304-925b-7d1f365f9e7a,76.0,Female,Married,114417.0,Michaelport,77e86a7b-fa47-4c4d-bab3-4525aa955b05,Auto,26,,470051,1,6,bede4fd9-e095-417c-80b3-e9ee28f0d320,2021-05-24,11689.194257369709,Accident,142,Approved,1,1,1,0,1,1
c93febc7-e6fd-4c6f-92f1-4bfa23355606,30.0,Female,Single,101522.0,Michaeltown,4a1e1bdc-845e-497f-8e80-f487dbeecb8d,Home,27,2485.426191836952,785661,2,18,a0687fa2-3cb4-4339-bb00-c26cf1dcaecd,2024-11-27,65007.96950741974,Theft,222,Rejected,1,1,1,1,0,1
a11e70a2-d56d-461d-a056-1bec4fbb94c0,31.0,Female,Single,57043.0,Julialand,a46266c6-32d0-4b6b-8154-3e96573272fa,Home,22,2487.1121214278137,573188,1,11,55b4864a-09f0-4903-8017-6ee24036a495,2022-12-15,39799.96722632745,Accident,155,Approved,1,1,1,1,1,0
b7fc54b8-150e-4361-bd90-46ce8fd05ce8,37.0,Male,Divorced,,South Latoya,d5e2c1da-d2b2-467e-af97-51c4959cf1ac,Health,10,2435.6731280438576,914944,8,26,e3b1f8c7-28d4-43f8-8f13-b8be854f4d7a,2023-07-26,,Accident,178,Rejected,0,0,1,1,0,0
05315d70-9e77-4a42-b61e-750958d28910,59.0,Female,Divorced,113164.0,South Vickie,1c6ab464-2cab-46c7-96fc-1805e6c1f243,Auto,5,2717.5523353968156,255967,8,17,f0f1f18f-e400-4c87-a7cb-5537bf624956,2023-09-14,,Accident,173,Pending,1,0,0,1,0,0
d5356bf4-45fd-472d-9cbe-816aae6818eb,66.0,Female,Divorced,27039.0,Scottburgh,be7eccc5-6f0d-4482-b50e-5851322b8216,Auto,6,2951.6486635042597,11878,2,22,1d729fe3-89ad-44a8-8856-87f6756e2d87,2021-05-01,6416.802322881451,Medical,169,Pending,0,0,1,0,0,0
411cdc9c-ad93-4839-94cf-55184c57c699,78.0,Female,Divorced,22826.0,Port Kristen,90c1cea1-ba76-49fb-b27e-822de3e2554c,Home,12,2636.0514858378833,409920,1,14,b190da92-2cc4-4f44-83d6-03f1b50ba5eb,2023-09-30,81479.79921323713,Medical,279,Pending,1,1,0,1,0,1
ed4a7fe5-4eb5-434c-b90d-0461b3828828,46.0,Male,Divorced,57893.0,Hickmanview,7ad7a7e8-7a64-4349-8cb7-d4972083e1db,Home,16,2593.4247421810796,297716,1,13,45ae5b23-dc35-4e4d-bb3f-4147e50bfcfe,2024-01-21,77051.02617458237,Theft,241,Rejected,1,0,0,0,1,1
4fb82ee3-f462-4a98-b860-1200dd3f4462,78.0,Male,Married,42229.0,Port Colleenborough,0ead596d-042d-4d65-a88a-593367421f92,Auto,22,595.5442750703212,840477,2,0,aad22fbe-2042-479c-969b-7882dc05f611,2024-11-23,46057.22891862408,Theft,241,Rejected,0,1,1,0,0,1
b3c86d13-7421-4835-bbf4-36a369bc4e08,60.0,Female,Married,104177.0,Sharonland,de07fb4c-1d5e-4ce5-95a1-2a3cd1f256e8,Auto,1,1521.2670633546127,844754,4,17,3dc0219e-a334-4a0c-ab4f-14a6d27f2e5d,2022-04-01,42006.91349577875,Theft,210,Pending,1,1,0,1,1,0
86661867-bc73-4cce-b55a-82ca9a20d1d5,57.0,Female,Single,35025.0,Lake Alexandria,5621c1d6-c865-4c29-8f10-752b15ddbc09,Home,13,1284.3006453536996,378547,7,20,eb07632f-98a9-4276-8e7b-c5fd46a11bc5,2023-07-10,49390.00089474011,Medical,172,Approved,0,0,0,1,0,1
d374ba83-fbae-4481-853b-f646844729a0,,Female,Married,156881.0,Munozfurt,6eb429b4-5531-4e92-bbbd-295de5d69b8d,Home,14,4910.213050527482,317563,10,3,beebd084-9799-48c9-bf97-74abd863d16b,2023-11-13,11712.024303154116,Theft,136,Rejected,1,1,0,0,1,0
d25403d7-452a-493e-a5d5-4f24c395d6cf,,Female,Single,68534.0,West Loganburgh,db7f2938-a9d0-4988-a4f8-879a31ee66f8,Health,17,,654559,3,5,d7064b7f-ba23-4e1c-b035-60d330218fdc,2021-06-30,2815.374121473708,Medical,245,Approved,1,1,0,0,0,0
5ed9a6ef-5b5c-43e9-9722-4b448fe05a68,23.0,Male,Married,187994.0,South Claireborough,70406e78-72f7-457f-8b9b-ef9e0a920bb7,Home,30,679.2442045971356,942716,2,27,b09d9b47-5f93-4ad3-bb44-cf3d1819ed44,2021-07-27,62753.71271130455,Theft,278,Approved,1,1,0,0,1,0
c966e8fa-eae1-46d7-89a1-473050d7df07,35.0,Female,Married,36318.0,Port Mirandaside,472d8651-5172-406e-84c5-d4afc641cb9b,Health,16,3745.966082565763,282121,10,3,191c576c-444f-4d63-8b3a-91fb937e4db7,2022-01-24,64259.09752569808,Medical,259,Pending,1,1,1,1,1,1
a3de1b20-3435-4c38-ae6a-ddb42655cb75,48.0,Female,Single,28684.0,Baileyborough,719e2b13-80af-4e7a-b2d8-5cad0d9659b0,Health,19,4271.1289439548245,859836,2,12,f1f4e9b8-3719-4c63-9d1a-417f20c60679,2022-02-28,94786.74262408815,Accident,245,Pending,1,0,1,1,0,1
e0b46b0e-02c9-4973-b1bc-67b079e01443,22.0,Male,Single,61226.0,Port Michaelview,ff6c1183-ef01-4535-9fc9-ec2a76115af1,Health,22,4563.635890545458,321064,0,17,f8690702-eec5-4d23-855e-433ed12c1228,2024-08-07,53475.713502811835,Medical,255,Pending,1,0,1,0,1,0
919ff601-be21-4c4b-9db1-6fdb5bb9612b,48.0,Male,Divorced,136987.0,Reginabury,41316fce-5b4d-4278-a2e9-ca65983b8805,Auto,3,1082.8458323269933,280859,1,16,2f8a72ad-740a-4630-beba-ae5619505361,2022-05-08,11780.695240709316,Theft,289,Approved,0,0,0,1,0,1
0e5fc946-310b-49ab-a14d-04d166ce6e73,80.0,Male,Married,168336.0,Lake Karentown,305c2652-2e59-4f75-a836-d20649db60c6,Auto,26,1136.015903402315,660441,1,13,74570560-336e-40e3-ad3c-333bb72e6d33,2021-02-20,50203.96994823076,Theft,302,Pending,1,0,0,1,1,0
9e2da3a8-1c9c-42a3-8a8c-c798d6280bf1,70.0,Female,Divorced,110448.0,Guerreroport,ca7e23d5-b6d1-4b5b-8e23-d1af17d7f91e,Home,6,2227.2211312674253,611459,6,24,2b91ddd6-3541-4983-a50d-9e141af9e18d,2023-01-01,94334.99707221701,Accident,233,Pending,0,1,0,0,0,1
fa318350-376e-4bf7-8c83-67f7cc25733f,63.0,Female,Single,,Meredithborough,1db165a0-b935-45fe-83d3-28a02b2b90d2,Home,5,4004.878601618051,624253,1,17,410ef491-db45-41ac-8aaf-b4e9a2894c7d,2020-02-09,49759.554449479016,Theft,245,Rejected,1,1,1,1,0,1
30501eb6-5b90-4717-8eb0-5a7f10c79005,,Female,Single,90215.0,Olsonton,4dbf5ba4-b095-46e7-9e27-3b3f5d1709e5,Auto,18,843.1159307598198,82316,0,24,1219ac95-a397-4d45-ad18-02b7e5d0dbba,2020-06-02,28901.21601119901,Accident,158,Approved,1,1,0,0,1,0
e3a40833-82d1-4530-986b-bd0a45b003b0,79.0,Male,Single,,Billyfort,563ad597-29ee-4059-9f60-55b5867b8545,Health,22,4386.151024399238,12945,1,14,8a65f1d5-632d-4695-a3cb-04cb1e12f4ba,2024-02-17,39552.75247410519,Accident,231,Approved,1,1,1,0,0,1
f0b02b99-51e9-4bc5-9d27-7dcdb850f02d,56.0,Male,Divorced,115199.0,Jonestown,bed99197-6c6a-4d77-bcf6-917e76ed6d44,Home,21,3219.3703575471354,827411,2,13,5a2d4c08-8abe-48f8-af61-7177636c53b7,2021-07-13,69193.15300780449,Theft,42,Rejected,0,1,1,0,1,0
9c60d3b2-3679-4149-9c87-b4df10825807,36.0,Female,Divorced,183910.0,North David,43072a3a-90a5-4498-998c-0c986fe0e1a2,Auto,6,4098.501929777233,634710,7,6,49a734e0-66fb-4078-b3c4-104e10762b31,2024-05-25,18908.412027553153,Medical,292,Rejected,1,1,0,0,0,1
447d7ffc-acb9-4b96-9ac4-229b8036a0cd,,Female,Divorced,155010.0,Port Samantha,17431e63-c20c-43f4-a35b-aa2b2a313997,Auto,6,4707.897563008635,692554,3,11,7d956b40-7994-43d0-ba0f-5cee3a4dfcdb,2022-07-18,98217.48159639061,Accident,149,Approved,1,1,1,1,1,0
